frameName,lu
Locale_by_use,dental school.noun
Locale_by_use,law school.noun
Locale_by_use,foundation.noun
Locale_by_use,educational institution.noun
Locale_by_use,historical landmark.noun
Locale_by_use,monument.noun
Locale_by_use,animal protection organization.noun
Locale_by_use,social services organization.noun
Locale_by_use,non-profit organization.noun
Locale_by_use,labor union.noun
Locale_by_use,private university.noun
Locale_by_use,amusement center.noun
Locale_by_use,industrial area.noun
Locale_by_use,cemitério.noun
Locale_by_use,praça.noun
Locale_by_use,square.noun
Locale_by_use,acción_social.noun
Locale_by_use,asociación.noun
Locale_by_use,organización.noun
Locale_by_use,centro de aprendizaje.noun
Locale_by_use,escuela.noun
Locale_by_use,escuela de música.noun
Locale_by_use,escuela de arte.noun
Locale_by_use,escuela de ballet.noun
Locale_by_use,escuela técnica.noun
Locale_by_use,escuela universitaria.noun
Locale_by_use,facultad de odontología.noun
Locale_by_use,facultad de derecho.noun
Locale_by_use,fundación.noun
Locale_by_use,institución educativa.noun
Locale_by_use,lugar de interés histórico.noun
Locale_by_use,monumento.noun
Locale_by_use,protectora de animales.noun
Locale_by_use,organización de servicios sociales.noun
Locale_by_use,organización sin ánimo de lucro.noun
Locale_by_use,sindicato.noun
Locale_by_use,universidad.noun
Locale_by_use,universidad privada.noun
Locale_by_use,centro de ocio.noun
Locale_by_use,polígono industrial.noun
Locale_by_use,plaza.noun
Locale_by_use,city center.noun
Locale_by_use,downtown.noun
Locale_by_use,business district.noun
Locale_by_use,complex.noun
Locale_by_use,farmstead.noun
Locale_by_use,interior.noun
Locale_by_use,inland.noun
Locale_by_use,harbor.noun
Locale_by_use,seaport.noun
Locale_by_use,haven.noun
Locale_by_use,natural port.noun
Locale_by_use,deep water port.noun
Locale_by_use,deepwater pier.noun
Locale_by_use,sacred place.noun
Locale_by_use,sanctuary.noun
Locale_by_use,bethel.noun
Locale_by_use,base of operation.noun
Locale_by_use,registered office.noun
Locale_by_use,central office.noun
Locale_by_use,main office.noun
Locale_by_use,chafariz.noun
Locale_by_use,instituição.noun
Locale_by_use,indústria.noun
Locale_by_use,igreja.noun
Locale_by_use,meca.noun
Locale_by_use,church.noun
Locale_by_use,fountain.noun
Locale_by_use,industry.noun
Locale_by_use,institution.noun
Locale_by_use,karaoke bar.noun
Locale_by_use,mecca.noun
Locale_by_use,cementerio.noun
Locale_by_use,graveyard.noun
Locale_by_use,chafariz.noun
Locale_by_use,complejo.noun
Locale_by_use,hacienda.noun
Locale_by_use,iglesia.noun
Locale_by_use,industria.noun
Locale_by_use,institución.noun
Locale_by_use,campo.noun
Locale_by_use,meca.noun
Locale_by_use,puerto.noun
Locale_by_use,santuario.noun
Locale_by_use,sede.noun
Locale_by_use,asentamiento.noun
Locale_by_use,chiringuito.noun
Locale_by_use,seminário.noun
Locale_by_use,canto do silêncio.noun
Locale_by_use,quarto.noun
Locale_by_use,uti.noun
Locale_by_use,bar.noun
Locale_by_use,pub.noun
Locale_by_use,casa de show.noun
Locale_by_use,ciudad sede.noun
Locale_by_use,ciudad anfitriona.noun
Locale_by_use,base camp.noun
Locale_by_use,base city.noun
Locale_by_use,host city.noun
Locale_by_use,cidade base.noun
Locale_by_use,cidade sede.noun
Locale_by_use,quintal.noun
Locale_by_use,field.noun
Locale_by_use,urban.adj
Locale_by_use,open space.adj
Locale_by_use,park[2].noun
Locale_by_use,cadeia.noun
Locale_by_use,prisão.noun
Locale_by_use,cárcere.noun
Locale_by_use,classe.noun
Locale_by_use,université.noun
Locale_by_use,école.noun
Locale_by_use,discothèque.noun
Locale_by_use,área portuária.noun
Locale_by_use,rural.adj
Locale_by_use,área rural.noun
Locale_by_use,canto.noun
Locale_by_use,home.noun
Locale_by_use,boate.noun
Locale_by_use,monastério.noun
Locale_by_use,vinícola.noun
Locale_by_use,clube de tiro.noun
Locale_by_use,local de trabalho.noun
Locale_by_use,unidade básica de saúde.noun
Locale_by_use,unidade de pronto atendimento.noun
Locale_by_use,pronto socorro.adj
Locale_by_use,leito.noun
Locale_by_use,centro para crianças e adolescentes.noun
Locale_by_use,centro de atenção integrada à saúde mental.noun
Locale_by_use,serraria.noun
Locale_by_use,creche.noun
Locale_by_use,trabalho.noun
Locale_by_use,enfermaria.noun
Locale_by_use,clínica.noun
Locale_by_use,recepção.noun
Locale_by_use,classe.noun
Locale_by_use,université.noun
Locale_by_use,école.noun
Locale_by_use,discothèque.noun
Locale_by_use,presídio.noun
Locale_by_use,colégio.noun
Locale_by_use,posto de saúde.noun
Locale_by_use,área vermelha.noun
Locale_by_use,centro nacional de epidemiologia.noun
Locale_by_use,centro de informações estratégicas de vigilância em saúde].noun
Locale_by_use,hospital.noun
Locale_by_use,delegacias especializadas de atendimento à mulher.noun
Locale_by_use,centro de assistência toxicológica.noun
Locale_by_use,núcleos de apoio à saúde da família.noun
Locale_by_use,unidade de saúde familiar.noun
Locale_by_use,estação.noun
Locale_by_use,centro integrado de operações de defesa social.noun
Locale_by_use,fundação de atendimento socioeducativo.noun
Locale_by_use,hospital da mulher.noun
Locale_by_use,delegacia do idoso.noun
Locale_by_use,serviço de verificação de óbito.noun
Locale_by_use,delegacia da mulher.noun
Locale_by_use,delegacia da criança.noun
Locale_by_use,vara da infância.noun
Locale_by_use,centro de referência de assistência social.noun
Locale_by_use,sala vermelha.noun
Locale_by_use,defensoria pública.noun
Locale_by_use,unidade prisional.noun
Locale_by_use,colônia penal.noun
Locale_by_use,ambulatório.noun
Locale_by_use,centro de atenção psicossocial.noun
Locale_by_use,unidade de terapia intensiva.noun
Locale_by_use,pâté.noun
Locale_by_use,unidade.noun
Locale_by_use,urgência.noun
Locale_by_use,cais.noun
Locale_by_use,delegacia.noun
Locale_by_use,serviço.noun
Locale_by_use,instituto médico legal.noun
Locale_by_use,unidade de saúde.noun
Locale_by_use,núcleo de epidemiologia.noun
Locale_by_use,residência terapêutica.noun
Locale_by_use,serviço de pronto atendimento.noun
Locale_by_use,horta.noun
Locale_by_use,oratório.noun
Locale_by_use,orfanato.noun
Locale_by_use,planetário.noun
Locale_by_use,laboratório.noun
Locale_by_use,consultório.noun
Locale_by_use,maternidade.noun
Locale_by_use,farmácia.noun
Locale_by_use,prefeitura.noun
Locale_by_use,ambulatorial.adj
Locale_by_use,setor.noun
Locale_by_use,especialidade.noun
Locale_by_use,spa.noun
Locale_by_use,centro histórico.noun
Locale_by_use,coreto.noun
Locale_closure,close.verb
Locale_closure,shut down.verb
Locale_closure,fechar.verb
Locating,encontrar.verb
Locating,locate.verb
Locating,find.verb
Locating,achar.verb
Locating,trouver.verb
Locating,retrouver.verb
Locating,get lost.verb
Locating,track down.verb
Location_in_time,em.adp
Location_in_time,time.noun
Location_in_time,date.noun
Location_in_time,day.noun
Location_in_time,dia.noun
Location_in_time,tempo.noun
Location_in_time,ano.noun
Location_in_time,hora.noun
Location_in_time,year.noun
Location_in_time,jour.noun
Location_in_time,horário.adj
Location_of_light,glow.verb
Location_of_light,glisten.verb
Location_of_light,glimmer.verb
Location_of_light,twinkle.verb
Location_of_light,shimmer.verb
Location_of_light,glint.verb
Location_of_light,flash.verb
Location_of_light,sparkle.verb
Location_of_light,gleam.verb
Location_of_light,glitter.verb
Location_of_light,shine.verb
Location_of_light,flicker.verb
Location_of_light,coruscate.verb
Location_of_light,flame.verb
Location_of_light,scintillate.verb
Location_of_light,flare.verb
Location_of_light,glint.noun
Location_of_light,gleam.noun
Location_of_light,glimmer.noun
Location_of_light,flicker.noun
Location_of_light,coruscation.noun
Location_of_light,scintillation.noun
Location_of_light,glitter.noun
Location_of_light,glow.noun
Location_of_light,twinkle.noun
Location_of_light,flashing.adj
Location_of_light,gleaming.adj
Location_of_light,glittering.adj
Location_of_light,flash.noun
Location_of_light,glistening.adj
Location_of_light,shining.adj
Location_of_light,shine.noun
Location_of_light,sheen.noun
Location_of_light,lustre.noun
Location_of_light,lambent.adj
Location_of_light,refulgent.adj
Location_of_light,lambency.noun
Location_of_light,refulgence.noun
Location_of_light,bright.adj
Location_of_light,brilliant.adj
Location_of_light,glossy.adj
Location_of_light,shiny.adj
Location_of_light,glister.verb
Location_of_light,glister.noun
Location_of_light,light.noun
Location_of_light,light up.verb
Location_of_light,illuminate.verb
Location_of_light,claro.adj
Location_of_light,brilhante.adj
Location_of_light,coruscar.verb
Location_of_light,coruscação.noun
Location_of_light,flamejar.verb
Location_of_light,chamejar.verb
Location_of_light,flash.noun
Location_of_light,piscar.verb
Location_of_light,piscante.adj
Location_of_light,cintilação.noun
Location_of_light,cintilar.verb
Location_of_light,brilho.noun
Location_of_light,brilhar.verb
Location_of_light,iluminado.adj
Location_of_light,vislumbre.noun
Location_of_light,vislumbrar.verb
Location_of_light,refulgir.verb
Location_of_light,resplandecer.verb
Location_of_light,resplandecente.adj
Location_of_light,resplendor.noun
Location_of_light,reluzir.verb
Location_of_light,cintilante.adj
Location_of_light,lustroso.adj
Location_of_light,iluminar.verb
Location_of_light,brilho pálido.noun
Location_of_light,luz.noun
Location_of_light,esplendor.noun
Location_of_light,refulgência.noun
Location_of_light,refulgente.adj
Location_of_light,luminosidade.noun
Location_of_light,centelha.noun
Location_of_light,acender.verb
Location_of_light,luminoso.adj
Location_of_light,solar.adj
Location_of_light,aceso.adj
Location_of_light,refletir.verb
Location_on_path,passar.verb
Location_on_path,altura.noun
Locative_relation,aqui.adv
Locative_relation,ali.adv
Locative_relation,em.adp
Locative_relation,onde.adv
Locative_relation,at.adp
Locative_relation,athwart.adp
Locative_relation,around.adp
Locative_relation,over.adp
Locative_relation,beyond.adp
Locative_relation,along.adp
Locative_relation,up.adp
Locative_relation,down.adp
Locative_relation,astride.adp
Locative_relation,all over.adp
Locative_relation,border.verb
Locative_relation,where.adv
Locative_relation,near.adp
Locative_relation,underground.adj
Locative_relation,above-ground.adj
Locative_relation,underground.adv
Locative_relation,everywhere.adv
Locative_relation,elsewhere.adv
Locative_relation,here.adv
Locative_relation,surrounding.adj
Locative_relation,distant.adj
Locative_relation,outlying.adj
Locative_relation,north.adp
Locative_relation,south.adp
Locative_relation,out.adp
Locative_relation,west.adp
Locative_relation,ubiquitous.adj
Locative_relation,there.adv
Locative_relation,offshore.adj
Locative_relation,inland.adj
Locative_relation,past.adp
Locative_relation,to.adp
Locative_relation,southeast.adp
Locative_relation,mainland.noun
Locative_relation,throughout.adp
Locative_relation,meet.verb
Locative_relation,bracket.verb
Locative_relation,southwest.adp
Locative_relation,northeast.adp
Locative_relation,northwest.adp
Locative_relation,aonde.adv
Locative_relation,até.adv
Locative_relation,entre.adp
Locative_relation,acima do solo.adv
Locative_relation,em todo.adv
Locative_relation,ao longo de.adv
Locative_relation,através de.adp
Locative_relation,além de.adp
Locative_relation,fronteirar.verb
Locative_relation,envolver.verb
Locative_relation,distante.adj
Locative_relation,embaixo.adv
Locative_relation,alhures.adv
Locative_relation,em toda parte.adv
Locative_relation,continental.adj
Locative_relation,continental.noun
Locative_relation,encontrar.verb
Locative_relation,perto.adv
Locative_relation,fora.adv
Locative_relation,remoto.adj
Locative_relation,acima.adv
Locative_relation,depois.adv
Locative_relation,adjacente.adj
Locative_relation,lá.adv
Locative_relation,para.adp
Locative_relation,onipresente.adj
Locative_relation,subterrâneo.adj
Locative_relation,para cima.adv
Locative_relation,abajo.adv
Locative_relation,adyacente.adj
Locative_relation,allá.adv
Locative_relation,allí.adv
Locative_relation,alrededor.adv
Locative_relation,aquí.adv
Locative_relation,arriba.adv
Locative_relation,cerca.adv
Locative_relation,cercano.adj
Locative_relation,contiguo.adj
Locative_relation,en.adp
Locative_relation,encima.adv
Locative_relation,fuera.adv
Locative_relation,lejos.adv
Locative_relation,limítrofe.adj
Locative_relation,sobre.adp
Locative_relation,far.adv
Locative_relation,longe.adv
Locative_relation,à frente de.adp
Locative_relation,in front of.adp
Locative_relation,paralelo a.adv
Locative_relation,parallel to.adv
Locative_relation,in the air.adp
Locative_relation,in midair.adp
Locative_relation,no ar.adv
Locative_relation,cá.adv
Locative_relation,between.adp
Locative_relation,sobre.adp
Locative_relation,back.adv
Locative_relation,no topo.adv
Locative_relation,partout.adv
Locative_relation,a travers.adp
Locative_relation,em volta.adv
Locative_relation,do outro lado de.adp
Locative_relation,daqui.adv
Locative_relation,trás.adp
Locative_relation,aí.adv
Locative_relation,por todo lado.adv
Locative_relation,partout.adv
Locative_relation,a travers.adp
Locative_relation,là.adv
Locative_relation,sur.adp
Locative_relation,abaixo.adv
Locative_relation,abaixar.verb
Locative_relation,acimar.verb
Locative_relation,este.pron
Locative_relation,esse.pron
Locative_relation,aquele.pron
Losing,perder.verb
Losing,lose.verb
Losing,misplace.verb
Losing,perdre.verb
Losing,perda.noun
Losing,ganhar.verb
Losing,declínio.noun
Losing_it,go apeshit.verb
Losing_it,lose it.verb
Losing_it,go ballistic.verb
Losing_it,flip out.verb
Losing_it,blow cool.verb
Losing_it,freak out.verb
Losing_it,blow (one's) cool.verb
Losing_it,break down.verb
Losing_it,blow (one's) stack.x
Losing_it,lose (one's) shit.x
Losing_it,come apart.verb
Losing_it,fall apart.verb
Losing_it,to bits.adp
Losing_it,to pieces.adp
Losing_someone,lose.verb
Losing_someone,perder.verb
Losing_track_of_perceiver,lose.verb
Losing_track_of_theme,lose.verb
Losing_track_of_theme,perder.verb
Luck,privilégio.noun
Luck,lucky.adj
Luck,luck.noun
Luck,happy.adj
Luck,fortunate.adj
Luck,luckily.adv
Luck,fortunately.adv
Luck,fortune.noun
Luck,fortuitous.adj
Luck,poor.adj
Luck,sorte.noun
Luck,sortudo.adj
Luck,fortuito.adj
Luck,fortuna.noun
Machinery,trator.noun
Make_acquaintance,meet.verb
Make_acquaintance,make acquaintance.x
Make_acquaintance,conhecer.verb
Make_acquaintance,fazer amigo.verb
Make_acquaintance,rencontrer.verb
Make_acquaintance,connaître.verb
Make_acquaintance,fazer amizade.verb
Make_acquaintance,introduce.verb
Make_agreement_on_action,agree.verb
Make_agreement_on_action,agreement.noun
Make_agreement_on_action,deal.noun
Make_agreement_on_action,treaty.noun
Make_agreement_on_action,settle.verb
Make_agreement_on_action,abracar.verb
Make_cognitive_connection,tie.verb
Make_cognitive_connection,connection.noun
Make_cognitive_connection,connect.verb
Make_cognitive_connection,link.verb
Make_cognitive_connection,link.noun
Make_cognitive_connection,tie.noun
Make_cognitive_connection,linked.adj
Make_cognitive_connection,asociar.verb
Make_cognitive_connection,relacionar.verb
Make_cognitive_connection,vincular.verb
Make_cognitive_connection,conectar.verb
Make_cognitive_connection,ligar.verb
Make_cognitive_connection,associar.verb
Make_cognitive_connection,unir.verb
Make_cognitive_connection,juntar.verb
Make_cognitive_connection,amarrar.verb
Make_cognitive_connection,associação.noun
Make_cognitive_connection,conexão.noun
Make_cognitive_connection,junção.noun
Make_cognitive_connection,união.noun
Make_cognitive_connection,ligação.noun
Make_compromise,compromise.verb
Make_compromise,compromise.noun
Make_compromise,meet half-way.verb
Make_compromise,concessão.noun
Make_compromise,conceder.verb
Make_noise,chorar.verb
Make_noise,babble.verb
Make_noise,bark.verb
Make_noise,bellow.verb
Make_noise,blare.verb
Make_noise,blast.verb
Make_noise,bleat.verb
Make_noise,bray.verb
Make_noise,burble.verb
Make_noise,cackle.verb
Make_noise,caterwaul.verb
Make_noise,caw.verb
Make_noise,chatter.verb
Make_noise,cheep.verb
Make_noise,chirp.verb
Make_noise,chuckle.verb
Make_noise,clang.verb
Make_noise,clash.verb
Make_noise,clatter.verb
Make_noise,click.verb
Make_noise,coo.verb
Make_noise,cough.verb
Make_noise,creak.verb
Make_noise,croak.verb
Make_noise,croon.verb
Make_noise,crunch.verb
Make_noise,drone.verb
Make_noise,fizzle.verb
Make_noise,gasp.verb
Make_noise,giggle.verb
Make_noise,gobble.verb
Make_noise,growl.verb
Make_noise,grunt.verb
Make_noise,guffaw.verb
Make_noise,gurgle.verb
Make_noise,hawk.verb
Make_noise,hiss.verb
Make_noise,hoot.verb
Make_noise,howl.verb
Make_noise,hum.verb
Make_noise,keen.verb
Make_noise,mew.verb
Make_noise,mewl.verb
Make_noise,moan.verb
Make_noise,moo.verb
Make_noise,neigh.verb
Make_noise,patter.verb
Make_noise,peal.verb
Make_noise,peep.verb
Make_noise,plash.verb
Make_noise,plonk.verb
Make_noise,plop.verb
Make_noise,purr.verb
Make_noise,quack.verb
Make_noise,rasp.verb
Make_noise,rattle.verb
Make_noise,roar.verb
Make_noise,rustle.verb
Make_noise,scrape.verb
Make_noise,screech.verb
